userId,movieId
42,432
42,433
42,434
42,436
42,442
42,457
42,459
42,466
42,468
42,485
42,486
42,490
42,507
42,509
42,520
42,524
42,527
42,540
42,548
42,550
42,552
42,553
42,555
42,586
42,590
42,592
42,593
42,597
42,612
42,628
42,639
42,647
42,648
42,708
42,733
42,780
42,782
42,784
42,785
42,788
42,805
42,858
42,880
42,912
42,924
42,996
42,1020
42,1021
42,1027
42,1036
42,1042
42,1060
42,1061
42,1079
42,1088
42,1089
42,1090
42,1093
42,1094
42,1097
42,1100
42,1101
42,1124
42,1127
42,1191
42,1196
42,1197
42,1210
42,1213
42,1221
42,1222
42,1231
42,1245
42,1246
42,1265
42,1266
42,1270
42,1285
42,1302
42,1307
42,1339
42,1343
42,1370
42,1373
42,1374
42,1378
42,1379
42,1391
42,1393
42,1431
42,1453
42,1457
42,1461
42,1466
42,1468
42,1474
42,1476
42,1479
42,1485
42,1488
42,1499
42,1500
42,1513
42,1517
42,1552
42,1573
42,1580
42,1597
42,1608
42,1610
42,1614
42,1617
42,1619
42,1625
42,1641
42,1644
42,1645
42,1653
42,1663
42,1667
42,1672
42,1673
42,1674
42,1682
42,1687
42,1689
42,1704
42,1722
42,1726
42,1729
42,1784
42,1805
42,1806
42,1810
42,1831
42,1835
42,1876
42,1883
42,1892
42,1894
42,1918
42,1923
42,1961
42,1968
42,1975
42,1976
42,2000
42,2001
42,2002
42,2011
42,2023
42,2028
42,2081
42,2094
42,2100
42,2105
42,2110
42,2115
42,2144
42,2146
42,2155
42,2169
42,2194
42,2236
42,2263
42,2268
42,2278
42,2294
42,2297
42,2302
42,2306
42,2311
42,2329
42,2335
42,2352
42,2353
42,2369
42,2371
42,2372
42,2375
42,2376
42,2404
42,2406
42,2407
42,2416
42,2420
42,2421
42,2423
42,2424
42,2427
42,2433
42,2478
42,2490
42,2492
42,2497
42,2500
42,2502
42,2505
42,2539
42,2541
42,2568
42,2571
42,2574
42,2580
42,2581
42,2598
42,2605
42,2628
42,2641
42,2671
42,2683
42,2688
42,2694
42,2700
42,2702
42,2706
42,2707
42,2712
42,2713
42,2716
42,2722
42,2724
42,2735
42,2746
42,2763
42,2770
42,2771
42,2791
42,2795
42,2796
42,2804
42,2805
42,2827
42,2861
42,2871
42,2875
42,2890
42,2906
42,2908
42,2915
42,2918
42,2959
42,2968
42,2987
42,2989
42,2990
42,2997
42,3005
42,3033
42,3052
42,3082
42,3098
42,3100
42,3101
42,3104
42,3120
42,3142
42,3146
42,3173
42,3176
42,3177
42,3186
42,3208
42,3210
42,3247
42,3248
42,3252
42,3253
42,3254
42,3255
42,3256
42,3257
42,3259
42,3261
42,3263
42,3264
42,3269
42,3298
42,3301
42,3316
42,3326
42,3361
42,3387
42,3394
42,3408
42,3438
42,3441
42,3448
42,3450
42,3481
42,3502
42,3515
42,3527
42,3534
42,3535
42,3552
42,3578
42,3617
42,3646
42,3693
42,3694
42,3695
42,3717
42,3752
42,3753
42,3755
42,3764
42,3791
42,3793
42,3824
42,3841
42,3861
42,3869
42,3882
42,3946
42,3948
42,3968
42,3977
42,3980
42,3987
42,4002
42,4005
42,4007
42,4008
42,4018
42,4022
42,4027
42,4034
42,4040
42,4041
42,4062
42,4067
42,4084
42,4085
42,4102
42,4132
42,4153
42,4155
42,4207
42,4262
42,4280
42,4293
42,4317
42,4321
42,4322
42,4333
42,4349
42,4351
42,4359
42,4361
42,4367
42,4396
42,4442
42,4466
42,4477
42,4482
42,4487
42,4489
42,4509
42,4516
42,4541
42,4545
42,4564
42,4565
42,4577
42,4621
42,4623
42,4629
42,4654
42,4679
42,4686
43,1
43,3
43,5
43,7
43,8
43,10
43,11
43,23
43,29
43,34
43,47
43,48
43,57
43,60
43,79
43,95
43,102
43,107
43,110
43,150
43,153
43,158
43,161
43,165
43,168
43,173
43,174
43,185
43,193
43,208
43,217
43,225
43,231
43,236
43,238
43,253
43,256
43,259
43,261
43,262
43,271
43,276
43,277
43,288
43,292
43,296
43,300
43,316
43,317
43,318
43,325
43,329
43,339
43,343
43,344
43,349
43,350
43,351
43,355
43,356
43,362
43,364
43,367
43,374
43,377
43,380
43,382
43,410
43,413
43,419
43,420
43,432
43,434
43,435
43,442
43,454
43,457
43,480
43,484
43,500
43,502
43,519
43,520
43,532
43,539
43,542
43,552
43,553
43,575
43,587
43,588
43,589
43,590
43,592
43,594
43,595
43,596
43,597
43,609
43,610
43,616
43,631
43,648
43,661
43,711
43,783
43,788
43,810
43,828
43,1064
43,1073
43,1084
43,1105
43,1356
44,1
44,3
44,6
44,12
44,18
44,36
44,65
44,66
44,94
44,95
44,104
44,112
44,135
44,141
44,260
44,494
44,605
44,648
44,661
44,663
44,667
44,673
44,733
44,736
44,737
44,780
44,785
44,786
44,798
44,805
44,833
44,836
44,842
44,849
44,852
44,889
44,891
44,1120
44,1210
44,1391
44,1393
44,1405
44,1429
44,1476
44,1517
44,1544
44,1552
44,1639
45,1
45,5
45,6
45,7
45,11
45,19
45,21
45,32
45,39
45,50
45,62
45,65
45,69
45,70
45,88
45,104
45,107
45,110
45,112
45,150
45,165
45,172
45,173
45,180
45,185
45,186
45,216
45,223
45,231
45,248
45,252
45,260
45,261
45,292
45,296
45,316
45,317
45,329
45,333
45,338
45,344
45,356
45,357
45,362
45,364
45,367
45,368
45,370
45,380
45,413
45,435
45,440
45,441
45,457
45,466
45,474
45,480
45,500
45,520
45,541
45,543
45,546
45,551
45,552
45,569
45,586
45,587
45,588
45,589
45,590
45,593
45,594
45,595
45,597
45,639
45,648
45,671
45,733
45,765
45,778
45,780
45,783
45,784
45,785
45,788
45,832
45,849
45,852
45,858
45,903
45,919
45,924
45,934
45,1005
45,1020
45,1021
45,1028
45,1029
45,1033
45,1035
45,1036
45,1037
45,1042
45,1059
45,1060
45,1073
45,1080
45,1097
45,1101
45,1127
45,1136
45,1196
45,1197
45,1198
45,1210
45,1213
45,1221
45,1225
45,1240
45,1242
45,1246
45,1258
45,1259
45,1265
45,1270
45,1282
45,1285
45,1291
45,1302
45,1307
45,1356
45,1367
45,1370
45,1371
45,1372
45,1374
45,1375
45,1376
45,1377
45,1390
45,1391
45,1393
45,1396
45,1407
45,1431
45,1442
45,1457
45,1476
45,1485
45,1500
45,1517
45,1527
45,1566
45,1569
45,1573
45,1580
45,1584
45,1591
45,1608
45,1610
45,1615
45,1639
45,1641
45,1642
45,1653
45,1676
45,1682
45,1688
45,1704
45,1721
45,1729
45,1732
45,1753
45,1769
45,1777
45,1784
45,1862
45,1863
45,1866
45,1883
45,1909
45,1921
45,1923
45,1934
45,1961
45,1968
45,2005
45,2006
45,2011
45,2012
45,2021
45,2028
45,2042
45,2046
45,2052
45,2064
45,2078
45,2080
45,2081
45,2082
45,2083
45,2087
45,2094
45,2096
45,2105
45,2106
45,2108
45,2115
45,2124
45,2140
45,2174
45,2195
45,2231
45,2268
45,2302
45,2311
45,2324
45,2329
45,2355
45,2396
45,2407
45,2431
45,2470
45,2485
45,2492
45,2501
45,2502
45,2504
45,2528
45,2541
45,2571
45,2580
45,2598
45,2605
45,2606
45,2616
45,2628
45,2657
45,2672
45,2683
45,2687
45,2694
45,2700
45,2706
45,2707
45,2710
45,2712
45,2716
45,2718
45,2731
45,2746
45,2762
45,2763
45,2771
45,2791
45,2797
45,2804
45,2841
45,2858
45,2890
45,2915
45,2916
45,2918
45,2944
45,2947
45,2959
45,2985
45,2987
45,2997
45,3004
45,3033
45,3052
45,3082
45,3087
45,3114
45,3147
45,3175
45,3176
45,3177
45,3196
45,3243
45,3247
45,3248
45,3249
45,3253
45,3254
45,3255
45,3258
45,3268
45,3269
45,3270
45,3273
45,3274
45,3285
45,3298
45,3301
45,3360
45,3385
45,3387
45,3394
45,3396
45,3408
45,3421
45,3439
45,3481
45,3484
45,3489
45,3510
45,3534
45,3536
45,3549
45,3552
45,3555
45,3565
45,3578
45,3617
45,3717
45,3752
45,3753
45,3793
45,3798
45,3897
45,3911
45,3972
45,3996
45,4011
45,4016
45,4022
45,4033
45,4034
45,4104
45,4299
45,4306
45,4308
45,4369
45,4502
45,4623
45,4638
45,4718
45,4734
45,4886
45,4896
45,4901
45,4929
45,4958
45,4963
45,4974
45,4979
45,4980
45,4993
45,5103
45,5151
45,5218
45,5220
45,5283
45,5307
45,5308
45,5313
45,5349
45,5378
45,5418
45,5445
45,5481
45,5500
45,5502
45,5528
45,5568
45,5582
45,5585
45,5589
45,5620
45,5630
45,5989
45,6287
45,6333
45,6365
45,6373
45,6377
45,6539
45,7173
45,7294
45,8360
45,8528
45,8636
45,8665
45,33004
45,33145
45,33493
45,33495
45,33679
45,50872
45,51080
45,53121
45,53125
45,53322
45,53993
45,53996
45,54272
45,54286
46,1
46,10
46,32
46,39
46,50
46,110
46,111
46,153
46,160
46,161
46,165
46,173
46,185
46,208
46,225
46,231
46,236
46,253
46,266
46,282
46,288
46,292
46,300
46,315
46,316
46,318
46,339
46,344
46,349
46,364
46,367
46,380
46,432
46,434
46,435
46,454
46,457
46,588
46,590
46,592
46,593
46,595
47,31
47,47
47,62
47,141
47,147
47,150
47,318
47,356
47,391
47,500
47,508
47,539
47,587
47,590
47,593
47,597
47,724
47,1021
47,1088
47,1097
47,1203
47,1259
47,1265
47,1393
47,1580
47,1721
47,1961
47,1968
47,2028
47,2121
47,2144
47,2291
47,2407
47,2420
47,2671
47,2762
47,2797
47,2908
47,2942
47,2959
47,3147
47,3255
47,3408
47,3844
47,3949
47,3969
47,4018
47,4022
47,4474
47,4487
47,4776
47,4878
47,4975
47,5014
47,5108
47,5293
47,5669
47,5679
47,5943
47,5989
47,5991
47,6155
47,6373
47,6765
47,6870
47,7160
47,8464
47,8533
47,8958
47,8966
47,30707
47,30749
47,30793
47,30812
47,31685
47,33166
47,40819
47,45950
47,47099
47,47423
47,48385
47,49278
47,49530
47,49824
47,51931
47,53894
47,55247
47,56587
47,59725
47,63082
47,63876
47,68932
47,69122
47,69712
47,72395
47,72641
47,72998
47,79242
47,80463
47,81591
47,81932
47,82767
47,84152
47,88405
47,88810
47,91658
47,96567
47,96588
47,96811
47,97921
47,97923
47,97938
47,100383
47,101525
47,104841
47,105504
47,106100
47,106782
47,108729
47,111921
47,112183
47,112552
47,112556
47,112804
47,117881
47,132424
47,137337
47,139385
47,140174
47,140247
47,140715
47,145839
47,146656
47,148626
47,159817
47,160980
47,161582
47,163645
47,166643
47,171011
48,48
48,168
48,172
48,653
48,780
48,1193
48,1320
48,1356
48,1485
48,1527
48,1580
48,1584
48,1625
48,1653
48,1690
48,2081
48,2115
48,2194
48,2353
48,2571
48,2617
48,2791
48,2797
48,3623
48,3793
48,4886
48,5349
48,5445
48,5882
48,5903
48,6333
48,8371
48,8636
49,110
49,318
49,356
49,527
49,1097
49,1200
49,1214
49,2028
49,2571
49,4022
49,5218
49,6377
49,47099
49,70286
49,79091
49,79132
49,103335
49,109487
49,122920
49,139385
49,168252
50,1
50,32
50,111
50,165
50,296
50,318
50,356
50,541
50,593
50,596
50,608
50,741
50,750
50,783
50,837
50,858
50,899
50,903
50,909
50,914
50,923
50,924
50,969
50,1028
50,1036
50,1079
50,1080
50,1101
50,1136
50,1148
50,1198
50,1199
50,1201
50,1204
50,1206
50,1208
50,1223
50,1225
50,1230
50,1232
50,1251
50,1252
50,1253
50,1258
50,1263
50,1273
50,1274
50,1278
50,1281
50,1289
50,1291
50,1367
50,1370
50,1377
50,1380
50,1387
50,1391
50,1566
50,1580
50,1682
50,1721
50,1732
50,1921
50,1968
50,2006
50,2018
50,2019
50,2160
50,2164
50,2420
50,2553
50,2571
50,2657
50,2712
50,2732
50,2925
50,2947
50,2959
50,3000
50,3022
50,3034
50,3114
50,3168
50,3221
50,3415
50,3462
50,3730
50,3868
50,3949
50,4226
50,4282
50,4306
50,4399
50,4658
50,4886
50,4896
50,4914
50,4928
50,5004
50,5021
50,5218
50,5459
50,5618
50,5669
50,5810
50,5816
50,5932
50,6239
50,6377
50,6539
50,6662
50,6663
50,6666
50,6711
50,6773
50,6807
50,6874
50,6975
50,7063
50,7206
50,7247
50,7327
50,7396
50,7438
50,7700
50,7748
50,8143
50,8157
50,8235
50,8253
50,8361
50,8368
50,8379
50,8879
50,8928
50,8961
50,8974
50,26258
50,26326
50,26422
50,26729
50,27156
50,27513
50,27773
50,30793
50,32031
50,32657
50,32659
50,32875
50,32898
50,33781
50,33794
50,37545
50,38038
50,41566
50,44022
50,44555
50,44719
50,45517
50,45880
50,46062
50,46578
50,46862
50,47099
50,48385
50,48780
50,49272
50,50872
50,52885
50,54272
50,55247
50,56174
50,58559
50,59615
50,59784
50,60397
50,62336
50,62644
50,63082
50,63312
50,64278
50,66335
50,69122
50,69644
50,71156
50,71264
50,72378
50,72998
50,74458
50,78499
50,79132
50,79224
50,79702
50,81018
50,81562
50,82848
50,85796
50,87222
50,88911
50,89774
50,90522
50,90746
50,91094
50,92046
50,92427
50,92475
50,93114
50,93326
50,94677
50,94864
50,95543
50,96079
50,96606
50,96610
50,97225
50,97304
50,97923
50,97938
50,99114
50,100498
50,101072
50,102407
50,103171
50,103228
50,103335
50,104283
50,104841
50,104913
50,105250
50,106782
50,107338
50,107565
50,108932
50,109374
50,109487
50,110102
50,111732
50,111921
50,112183
50,112552
50,113374
50,114335
50,115203
50,116797
50,117176
50,117529
50,122882
50,122898
50,122904
50,122918
50,127146
50,128360
50,128620
50,128695
50,134170
50,134515
50,135143
50,135456
50,135887
50,136018
50,136020
50,136305
50,136564
50,136864
50,137857
50,138208
50,139385
50,139644
50,140928
50,142074
50,142448
50,142602
50,142961
50,142997
50,143859
50,143969
50,148626
50,149406
50,151759
50,152081
50,156607
50,158238
50,160569
50,164280
50,165969
50,167370
50,168254
50,168492
50,170705
50,170875
50,171701
50,171759
50,172013
50,172461
50,174055
50,174141
50,174403
50,174737
50,175485
50,175661
50,175693
50,175705
50,175707
50,175743
50,175781
50,176101
50,176371
50,179073
50,188301
50,190183
51,2
51,3
51,7
51,36
51,65
51,70
51,76
51,93
51,111
51,141
51,170
51,177
51,186
51,230
51,236
51,247
51,260
51,316
51,317
51,327
51,333
51,339
51,344
51,377
51,380
51,383
51,387
51,433
51,442
51,466
51,468
51,479
51,482
51,497
51,505
51,520
51,522
51,527
51,551
51,555
51,589
51,593
51,597
51,610
51,616
51,653
51,661
51,708
51,719
51,781
51,804
51,829
51,849
51,858
51,912
51,919
51,924
51,934
51,953
51,965
51,1009
51,1011
51,1014
51,1024
51,1033
51,1079
51,1088
51,1090
51,1093
51,1186
51,1196
51,1200
51,1201
51,1214
51,1215
51,1224
51,1235
51,1243
51,1244
51,1249
51,1257
51,1267
51,1272
51,1276
51,1287
51,1298
51,1301
51,1302
51,1304
51,1350
51,1371
51,1373
51,1391
51,1407
51,1457
51,1479
51,1499
51,1500
51,1580
51,1591
51,1608
51,1639
51,1641
51,1645
51,1663
51,1665
51,1674
51,1688
51,1690
51,1748
51,1753
51,1777
51,1784
51,1792
51,1805
51,1834
51,1845
51,1873
51,1918
51,1953
51,1967
51,1991
51,1994
51,1997
51,1999
51,2011
51,2015
51,2023
51,2033
51,2054
51,2060
51,2097
51,2100
51,2123
51,2124
51,2133
51,2137
51,2140
51,2148
51,2150
51,2151
51,2159
51,2167
51,2169
51,2183
51,2194
51,2248
51,2249
51,2265
51,2279
51,2282
51,2291
51,2301
51,2302
51,2321
51,2322
51,2356
51,2363
51,2371
51,2374
51,2375
51,2376
51,2379
51,2380
51,2391
51,2393
51,2402
51,2407
51,2408
51,2420
51,2454
51,2455
51,2470
51,2490
51,2524
51,2533
51,2554
51,2580
51,2587
51,2598
51,2605
51,2613
51,2615
51,2617
51,2634
51,2641
51,2644
51,2661
51,2664
51,2668
51,2683
51,2701
51,2724
51,2746
51,2752
51,2762
51,2788
51,2791
51,2797
51,2802
51,2808
51,2826
51,2836
51,2871
51,2872
51,2901
51,2916
51,2942
51,2951
51,2978
51,2995
51,3070
51,3082
51,3107
51,3108
51,3115
51,3148
51,3186
51,3219
51,3253
51,3255
51,3257
51,3274
51,3361
51,3363
51,3388
51,3396
51,3421
51,3430
51,3471
51,3481
51,3489
51,3501
51,3614
51,3624
51,3638
51,3671
51,3681
51,3683
51,3763
51,3785
51,3799
51,3809
51,3814
51,3863
51,3868
51,3917
51,3918
51,3949
51,3959
51,3968
51,3969
51,3994
51,4002
51,4014
51,4018
51,4034
51,4041
51,4054
51,4148
51,4215
51,4238
51,4241
51,4255
51,4262
51,4267
51,4270
51,4291
51,4293
51,4308
51,4327
51,4340
51,4344
51,4437
51,4447
51,4464
51,4496
51,4508
51,4518
51,4591
51,4713
51,4855
51,4865
51,4876
51,4878
51,4886
51,4971
51,4992
51,5040
51,5060
51,5171
51,5254
51,5339
51,5377
51,5378
51,5459
51,5481
51,5505
51,5568
51,5620
51,5672
51,5712
51,5816
51,5956
51,6323
51,6371
51,6502
51,6659
51,6708
51,6711
51,6786
51,6793
51,6807
51,6873
51,6880
51,6934
51,7000
51,7004
51,7007
51,7040
51,7147
51,7160
51,7163
51,7254
51,7438
51,7569
51,7757
51,7983
51,8464
51,8533
51,8623
51,8784
51,8874
51,26680
51,33166
51,33615
51,34338
51,35836
51,39183
51,39414
51,42723
51,45666
51,47997
51,48774
51,48877
51,51662
51,52722
51,52973
51,53953
51,54001
51,54286
51,56367
51,57532
51,58559
51,59306
51,59615
51,59900
51,60074
51,60487
52,150
52,260
52,293
52,318
52,356
52,364
52,588
52,733
52,1196
52,1198
52,1210
52,1704
52,1784
52,1923
52,2324
52,2571
52,2959
52,3753
52,3996
52,4901
52,5010
52,5064
52,5418
52,5669
52,6874
52,7153
52,7361
52,7438
52,7445
52,8464
52,8665
52,8874
52,8961
52,30749
52,31685
52,31696
52,33646
52,34405
52,34437
52,35836
52,36529
52,37733
52,39183
52,39444
52,40583
52,44191
52,44665
52,45447
52,46976
52,47099
52,47200
52,47610
52,47997
52,48304
52,48516
52,48738
52,48774
52,49272
52,49530
52,49651
52,50794
52,50872
52,51077
52,51255
52,51662
52,52245
52,52281
52,52328
52,52973
52,54286
52,54503
52,54736
52,54995
52,54997
52,54999
52,55118
52,55276
52,55363
52,55765
52,56801
52,57368
52,57528
52,57669
52,58559
52,58998
52,59369
52,59784
52,59900
52,60069
52,60684
52,61132
52,62374
52,63082
52,63113
52,64620
52,65514
52,68358
52,68954
52,69122
52,69481
52,70286
52,71535
52,72998
52,73017
52,74458
52,76093
52,79091
52,79132
52,81847
52,86892
52,89745
52,93721
52,93838
52,95167
52,96079
52,96811
52,98809
52,110501
52,112138
52,112175
52,112852
52,119145
52,122882
52,122886
52,122900
52,122904
52,134130
52,134368
52,134853
52,152081
53,203
53,249
53,381
53,413
53,481
53,748
53,880
53,916
53,922
53,1049
53,1100
53,1125
53,1256
53,1298
53,1441
53,1982
53,2616
53,2686
53,3100
53,4019
54,1
54,17
54,21
54,32
54,47
54,50
54,110
54,150
54,161
54,194
54,205
54,288
54,296
54,318
54,329
54,339
54,356
54,377
54,410
54,420
54,454
54,457
54,469
54,480
54,500
54,586
54,588
54,589
54,590
54,592
54,593
54,595
54,639
55,186
55,673
55,1275
55,1293
55,1357
55,1947
55,2005
55,2100
55,2278
55,2393
55,2407
55,2427
55,2490
55,2542
55,2580
55,2763
55,2890
55,3101
55,3275
55,4011
55,27831
55,33166
55,44665
55,48516
55,54286
56,10
56,11
56,19
56,39
56,47
56,69
56,110
56,153
56,160
56,161
56,165
56,173
56,185
56,196
56,208
56,225
56,231
56,253
56,288
56,292
56,296
56,315
56,316
56,317
56,318
56,329
56,333
56,344
56,349
56,356
56,364
56,367
56,370
56,380
56,410
56,420
56,434
56,454
56,457
56,480
56,493
56,589
56,592
56,593
56,733
56,786
57,1
57,6
57,10
57,11
57,21
57,32
57,39
57,50
57,52
57,65
57,69
57,70
57,89
57,95
57,104
57,107
57,110
57,112
57,141
57,150
57,151
57,153
57,158
57,160
57,162
57,171
57,185
57,198
57,208
57,224
57,227
57,234
57,235
57,260
57,265
57,272
57,296
57,303
57,305
57,316
57,329
57,349
57,355
57,356
57,357
57,364
57,367
57,377
57,379
57,380
57,382
57,410
57,417
57,421
57,431
57,434
57,440
57,442
57,457
57,471
57,473
57,474
57,480
57,485
57,494
57,497
57,500
57,515
57,516
57,518
57,520
57,527
57,537
57,539
57,541
57,551
57,552
57,553
57,587
57,588
57,589
57,590
57,592
57,593
57,594
57,595
57,596
57,597
57,608
57,610
57,648
57,653
57,671
57,673
57,674
57,707
57,720
57,728
57,733
57,736
57,745
57,748
57,750
57,761
57,762
57,778
57,780
57,781
57,783
57,786
57,810
57,838
57,849
57,851
57,858
57,861
57,866
57,880
57,892
57,897
57,899
57,903
57,904
57,908
57,911
57,912
57,913
57,915
57,920
57,922
57,923
57,924
57,933
57,940
57,942
57,951
57,955
57,969
57,991
57,994
57,999
57,1027
57,1028
57,1030
57,1032
57,1036
57,1047
57,1049
57,1059
57,1060
57,1079
57,1080
57,1092
57,1094
57,1100
57,1101
57,1127
57,1129
57,1136
57,1148
57,1179
57,1183
57,1184
57,1193
57,1196
57,1197
57,1198
57,1200
57,1201
57,1204
57,1206
57,1208
57,1210
57,1212
57,1220
57,1221
57,1222
57,1223
57,1226
57,1234
57,1240
57,1242
57,1243
57,1248
57,1249
57,1250
57,1252
57,1254
57,1256
57,1257
57,1265
57,1266
57,1268
57,1269
57,1270
57,1274
57,1275
57,1276
57,1277
57,1278
57,1282
57,1283
57,1284
57,1285
57,1287
57,1288
57,1291
57,1303
57,1304
57,1320
57,1356
57,1370
57,1371
57,1372
57,1373
57,1374
57,1375
57,1376
57,1377
57,1378
57,1379
57,1385
57,1388
57,1391
57,1407
57,1416
57,1425
57,1429
57,1441
57,1468
57,1479
57,1498
57,1499
57,1500
57,1513
57,1517
57,1518
57,1527
57,1544
57,1552
57,1562
57,1564
57,1573
57,1580
57,1584
57,1590
57,1597
57,1603
57,1608
57,1610
57,1614
57,1616
57,1617
57,1620
57,1641
57,1643
57,1646
57,1653
57,1670
57,1673
57,1674
57,1676
57,1678
57,1682
57,1688
57,1690
57,1704
57,1711
57,1721
57,1722
57,1726
57,1747
57,1748
57,1769
57,1784
57,1831
57,1858
57,1866
57,1882
57,1884
57,1907
57,1909
57,1912
57,1939
57,1953
57,1954
57,1968
57,2000
57,2001
57,2002
57,2005
57,2006
57,2009
57,2019
57,2021
57,2023
57,2028
57,2054
57,2067
57,2080
57,2081
57,2083
57,2087
57,2088
57,2094
57,2100
57,2102
57,2108
57,2109
57,2115
57,2124
57,2140
57,2150
57,2155
57,2174
57,2193
57,2194
57,2202
57,2232
57,2268
57,2273
57,2288
57,2289
57,2291
57,2297
57,2300
57,2301
57,2302
57,2311
57,2321
57,2324
57,2336
57,2353
57,2354
57,2355
57,2376
57,2390
57,2393
57,2396
57,2403
57,2405
57,2406
57,2407
57,2429
57,2470
57,2476
57,2478
57,2490
57,2529
57,2530
57,2532
57,2571
57,2580
57,2599
57,2605
57,2616
57,2617
57,2628
57,2640
57,2641
57,2642
57,2681
57,2683
57,2687
57,2690
57,2700
57,2701
57,2706
57,2709
57,2716
57,2723
57,2759
57,2761
57,2762
57,2770
57,2788
57,2791
57,2797
57,2802
57,2804
57,2858
57,2916
57,2917
57,2918
57,2921
57,2922
57,2935
57,2941
57,2947
57,2949
57,2951
57,2961
57,2968
57,2985
57,2987
57,2989
57,2990
57,2997
57,3020
57,3022
57,3030
57,3032
57,3033
57,3044
57,3045
57,3064
57,3066
57,3070
57,3081
57,3082
57,3104
57,3105
57,3107
57,3108
57,3114
57,3159
57,3160
57,3175
57,3208
57,3253
57,3255
57,3256
57,3258
57,3259
57,3260
57,3269
57,3272
57,3301
57,3334
57,3361
57,3386
57,3396
57,3426
57,3429
57,3435
57,3441
57,3446
57,3466
57,3471
57,3479
57,3489
57,3494
57,3500
57,3507
57,3527
57,3543
57,3552
57,3578
57,3593
57,3614
57,3624
57,3628
57,3632
57,3635
57,3638
57,3639
57,3643
57,3671
57,3681
57,3685
57,3686
57,3697
57,3704
57,3705
57,3740
57,3753
57,3769
57,3773
57,3774
57,3811
57,3827
57,3835
57,3836
57,3901
57,3937
57,5060
58,3
58,5
58,7
58,19
58,21
58,22
58,31
58,32
58,36
58,39
58,44
58,47
58,48
58,50
58,62
58,110
58,141
58,150
58,153
58,161
58,165
58,168
58,173
58,185
58,186
58,196
58,203
58,208
58,216
58,218
58,222
58,223
58,224
58,225
58,231
58,234
58,248
58,249
58,253
58,261
58,265
58,266
58,276
58,277
58,280
58,282
58,288
58,292
58,293
58,296
58,300
58,315
58,317
58,318
58,327
58,333
58,337
58,339
58,342
58,344
58,345
58,349
58,350
58,353
58,356
58,357
58,362
58,364
58,367
58,368
58,371
58,372
58,377
58,380
58,419
58,435
58,440
58,454
58,455
58,457
58,474
58,475
58,477
58,480
58,497
58,500
58,508
58,509
58,520
58,527
58,529
58,539
58,540
58,543
58,551
58,552
58,555
58,587
58,588
58,589
58,590
58,592
58,594
58,595
58,596
58,597
58,616
58,648
58,708
58,736
58,780
58,1073
59,10
59,41
59,105
59,110
59,111
59,260
59,350
59,367
59,480
59,527
59,541
59,552
59,589
59,593
59,608
59,647
59,648
59,733
59,750
59,780
59,858
59,903
59,904
59,906
59,912
59,913
59,922
59,924
59,928
59,965
59,969
59,1086
59,1090
59,1094
59,1097
59,1151
59,1183
59,1188
59,1196
59,1208
59,1210
59,1212
59,1219
59,1221
59,1222
59,1224
59,1233
59,1244
59,1247
59,1250
59,1252
59,1263
59,1269
59,1299
59,1361
59,1428
59,1480
59,1552
59,1573
59,1580
59,1610
59,1617
59,1625
59,1631
59,1674
59,1696
59,1722
59,1797
59,1918
59,1927
59,1944
59,1953
59,2020
59,2028
59,2067
59,2075
59,2076
59,2160
59,2174
59,2294
59,2352
59,2427
59,2550
59,2571
59,2616
59,2671
59,2726
59,2763
59,2944
59,2968
59,2987
59,3075
59,3204
59,3230
59,3256
59,3386
59,3448
59,3450
59,3461
59,3462
59,3471
59,3479
59,3489
59,3498
59,3504
59,5060
59,6460
60,48
60,50
60,60
60,318
60,362
60,455
60,527
60,783
60,805
60,832
60,858
60,1203
60,1242
60,1562
60,2067
60,2150
60,2724
60,2739
60,3386
60,3424
60,6016
60,58559
61,16
61,32
61,50
61,173
61,235
61,266
61,293
61,318
61,555
61,593
61,1080
61,1089
61,1090
61,1101
61,1201
61,1208
61,1213
61,1214
61,1258
61,1304
61,1653
61,1917
61,2012
61,2174
61,2710
61,3949
61,4011
61,4226
61,4878
61,4993
61,5952
61,6502
61,6796
61,6874
61,7153
61,7361
61,7438
61,27831
61,30707
62,2
62,6
62,47
62,110
62,260
62,293
62,296
62,318
62,344
62,356
62,410
62,527
62,586
62,593
62,778
62,858
62,1089
62,1097
62,1193
62,1196
62,1198
62,1203
62,1210
62,1221
62,1246
62,1265
62,1270
62,1291
62,1580
62,1610
62,1645
62,1653
62,1682
62,1704
62,1721
62,1732
62,1961
62,2011
62,2012
62,2023
62,2028
62,2115
62,2124
62,2329
62,2571
62,2617
62,2628
62,2762
62,2953
62,2959
62,3000
62,3114
62,3147
62,3252
62,3578
62,3752
62,3793
62,3948
62,3949
62,3969
62,3977
62,3994
62,4011
62,4148
62,4223
62,4262
62,4270
62,4306
62,4367
62,4878
62,4896
62,4963
62,4973
62,4993
62,4995
62,5254
62,5349
62,5378
62,5388
62,5445
62,5459
62,5502
62,5618
62,5630
62,5816
62,5903
62,5952
62,5989
62,5995
62,6058
62,6333
62,6365
62,6373
62,6534
62,6539
62,6541
62,6564
62,6863
62,6874
62,6934
62,7143
62,7153
62,7254
62,7293
62,7361
62,7373
62,7438
62,7458
62,8360
62,8368
62,8371
62,8529
62,8636
62,8641
62,8914
62,8950
62,8961
62,8972
62,8984
62,27660
62,27706
62,27808
